words,Class 0,Class 1
lade,-10.088555334998107,-9.204875466545115
laden,-9.172264603123953,-7.818581105425224
ladet,-10.088555334998107,-9.89802264710506
ladung,-10.088555334998107,-9.89802264710506
ladungen,-10.088555334998107,-9.89802264710506
lady,-10.088555334998107,-9.89802264710506
lage,-8.835792366502739,-9.89802264710506
lager,-10.088555334998107,-9.89802264710506
laie,-10.088555334998107,-9.89802264710506
lakh,-9.683090226889943,-9.89802264710506
lampe,-10.088555334998107,-9.89802264710506
land,-10.088555334998107,-8.51172828598517
lang,-9.683090226889943,-8.28858473467096
lange,-8.073652314455842,-9.204875466545115
langen,-9.683090226889943,-9.89802264710506
langer,-10.088555334998107,-9.89802264710506
langport,-9.683090226889943,-9.89802264710506
langsam,-8.216753158096516,-9.204875466545115
langsamer,-10.088555334998107,-9.204875466545115
langweile,-10.088555334998107,-9.204875466545115
langweilig,-8.584477938221832,-9.89802264710506
langweilige,-10.088555334998107,-9.89802264710506
langweilt,-10.088555334998107,-9.89802264710506
lanka,-10.088555334998107,-9.89802264710506
lanre,-10.088555334998107,-9.89802264710506
lapdancerin,-10.781702515558052,-9.204875466545115
laptop,-8.584477938221832,-9.89802264710506
lar,-8.835792366502739,-9.89802264710506
lara,-10.088555334998107,-9.89802264710506
lass,-7.02050239986449,-8.51172828598517
lasse,-9.172264603123953,-9.89802264710506
lassen,-7.603648685210107,-8.51172828598517
last,-10.088555334998107,-9.89802264710506
lauf,-10.088555334998107,-9.89802264710506
laufe,-10.088555334998107,-9.89802264710506
laufen,-8.702260973878216,-9.89802264710506
laufenden,-9.683090226889943,-9.204875466545115
laufwerk,-9.683090226889943,-9.89802264710506
laune,-10.088555334998107,-9.89802264710506
laut,-9.395408154438162,-9.89802264710506
lautech,-10.088555334998107,-9.89802264710506
lauter,-10.088555334998107,-9.89802264710506
lautet,-8.989943046329998,-8.51172828598517
lccltd,-10.781702515558052,-9.204875466545115
ldew,-10.781702515558052,-8.106263177877006
ldn,-10.781702515558052,-8.106263177877006
ldnw15h,-10.781702515558052,-9.204875466545115
le,-10.781702515558052,-9.204875466545115
leafcutter,-10.088555334998107,-9.89802264710506
leanne,-10.088555334998107,-9.89802264710506
leave,-10.088555334998107,-9.89802264710506
lebe,-9.395408154438162,-9.204875466545115
leben,-6.931554913847994,-9.89802264710506
lebendig,-10.088555334998107,-9.89802264710506
lebendiges,-10.088555334998107,-9.89802264710506
lebens,-8.835792366502739,-8.799410358436951
lebensjahre,-10.088555334998107,-9.89802264710506
lebensmittel,-10.088555334998107,-9.89802264710506
lebenspartner,-10.088555334998107,-9.89802264710506
lebensverbesserung,-10.088555334998107,-9.89802264710506
lebenswichtig,-10.088555334998107,-9.89802264710506
leber,-10.088555334998107,-9.89802264710506
lebst,-9.395408154438162,-9.89802264710506
lebt,-10.088555334998107,-9.89802264710506
lecker,-9.172264603123953,-9.89802264710506
leckere,-10.088555334998107,-9.89802264710506
leckeren,-10.088555334998107,-9.89802264710506
lecks,-10.088555334998107,-9.89802264710506
leer,-8.479117422564006,-9.89802264710506
leere,-10.088555334998107,-9.89802264710506
leeren,-10.088555334998107,-9.89802264710506
leg,-10.088555334998107,-9.89802264710506
legal,-10.088555334998107,-9.89802264710506
lege,-9.172264603123953,-9.89802264710506
leh,-9.395408154438162,-9.89802264710506
lehrbuch,-10.088555334998107,-9.89802264710506
lehren,-10.088555334998107,-9.89802264710506
lehrplan,-10.088555334998107,-9.89802264710506
lei,-8.989943046329998,-9.89802264710506
leichenhalle,-10.088555334998107,-9.89802264710506
leicht,-9.395408154438162,-9.89802264710506
leichte,-10.088555334998107,-9.89802264710506
leichten,-10.088555334998107,-9.89802264710506
leichtes,-10.088555334998107,-9.89802264710506
leid,-7.891330757661888,-9.89802264710506
leiden,-10.088555334998107,-9.89802264710506
leidenschaftlichen,-10.088555334998107,-9.89802264710506
leidenschaftlicher,-10.088555334998107,-9.89802264710506
leider,-9.683090226889943,-9.89802264710506
leidet,-10.088555334998107,-9.89802264710506
leihen,-10.088555334998107,-9.89802264710506
leise,-9.683090226889943,-9.89802264710506
leistungsprämie,-10.088555334998107,-9.89802264710506
leite,-9.683090226889943,-9.89802264710506
leiten,-10.088555334998107,-9.89802264710506
leitungsgebühr,-10.781702515558052,-8.799410358436951
lekdog,-10.088555334998107,-9.89802264710506
lektion,-9.172264603123953,-9.89802264710506
leo,-10.088555334998107,-9.89802264710506
leona,-9.683090226889943,-9.89802264710506
leonardo,-10.088555334998107,-9.89802264710506
lernen,-8.479117422564006,-9.89802264710506
lesen,-8.835792366502739,-9.89802264710506
lesern,-10.781702515558052,-9.204875466545115
lesezeichen,-10.781702515558052,-9.204875466545115
letzte,-7.948489171501836,-8.51172828598517
letzten,-8.073652314455842,-8.799410358436951
letztendlich,-9.683090226889943,-9.89802264710506
letzter,-8.702260973878216,-8.51172828598517
letztes,-9.683090226889943,-9.89802264710506
leugne,-10.088555334998107,-9.89802264710506
leute,-7.73718007783463,-9.89802264710506
leuten,-9.395408154438162,-9.204875466545115
lf56,-10.781702515558052,-9.204875466545115
liao,-10.088555334998107,-9.89802264710506
libertines,-10.781702515558052,-9.204875466545115
licht,-8.989943046329998,-9.89802264710506
lido,-9.683090226889943,-9.89802264710506
lieb,-9.395408154438162,-9.89802264710506
liebe,-5.945420608606574,-7.595437554111014
liebemir,-10.088555334998107,-9.89802264710506
lieben,-8.296795865770052,-9.89802264710506
liebenden,-10.088555334998107,-9.89802264710506
liebenswert,-9.172264603123953,-9.89802264710506
liebenswerte,-10.088555334998107,-9.89802264710506
liebenswerter,-9.395408154438162,-9.89802264710506
liebenswertes,-10.088555334998107,-9.89802264710506
lieber,-7.226354454068639,-7.952112498049747
lieber1,-9.683090226889943,-9.89802264710506
liebes,-8.383807242759682,-9.89802264710506
liebesehe,-10.088555334998107,-9.89802264710506
liebevoll,-9.395408154438162,-9.89802264710506
liebevolle,-9.683090226889943,-9.89802264710506
liebevoller,-9.683090226889943,-9.89802264710506
liebhaber,-8.989943046329998,-9.89802264710506
liebling,-7.603648685210107,-8.51172828598517
lieblingauster,-10.088555334998107,-9.89802264710506
lieblingsperson,-10.088555334998107,-9.89802264710506
lieblingsposition,-10.088555334998107,-9.89802264710506
lieblingssashimi,-10.088555334998107,-9.89802264710506
liebst,-8.835792366502739,-9.89802264710506
liebste,-10.088555334998107,-9.204875466545115
liebsten,-9.683090226889943,-9.89802264710506
liebster,-8.989943046329998,-9.89802264710506
liebt,-9.395408154438162,-9.89802264710506
lied,-10.088555334998107,-9.89802264710506
liedern,-10.088555334998107,-9.89802264710506
liefern,-9.683090226889943,-9.204875466545115
lieferung,-9.172264603123953,-7.2589653174898014
liege,-10.088555334998107,-9.89802264710506
liegen,-8.989943046329998,-9.89802264710506
liegt,-8.835792366502739,-8.799410358436951
lies,-10.088555334998107,-9.89802264710506
liest,-9.395408154438162,-9.89802264710506
life,-9.683090226889943,-9.204875466545115
lifpartnr,-10.088555334998107,-9.89802264710506
like,-9.683090226889943,-9.89802264710506
lila,-10.088555334998107,-9.89802264710506
lilie,-10.781702515558052,-9.204875466545115
lindsay,-10.088555334998107,-9.89802264710506
line,-10.781702515558052,-9.204875466545115
link,-9.683090226889943,-8.106263177877006
linke,-10.088555334998107,-9.89802264710506
lionm,-10.781702515558052,-8.799410358436951
lionp,-10.781702515558052,-8.799410358436951
lions,-10.781702515558052,-9.204875466545115
lippen,-10.088555334998107,-9.89802264710506
liste,-9.395408154438162,-9.89802264710506
liter,-10.088555334998107,-9.89802264710506
live,-10.088555334998107,-7.125433924865279
liverpool,-10.781702515558052,-8.799410358436951
lives,-10.088555334998107,-9.89802264710506
lk,-10.088555334998107,-9.89802264710506
lkw,-10.088555334998107,-9.89802264710506
lmao,-8.989943046329998,-9.89802264710506
lobby,-10.088555334998107,-9.89802264710506
loblieder,-10.088555334998107,-9.89802264710506
lockt,-10.088555334998107,-9.89802264710506
lodge,-10.088555334998107,-9.89802264710506
logge,-10.781702515558052,-9.204875466545115
loggen,-10.781702515558052,-9.204875466545115
loggt,-10.088555334998107,-9.89802264710506
login,-10.781702515558052,-8.799410358436951
logo,-10.781702515558052,-7.952112498049747
logos,-10.781702515558052,-9.204875466545115
lohn,-10.088555334998107,-9.89802264710506
lohnerhöhung,-10.088555334998107,-9.89802264710506
lokale,-10.781702515558052,-9.204875466545115
loko,-10.088555334998107,-9.89802264710506
lol,-6.997512881639791,-9.89802264710506
lololo,-10.088555334998107,-9.89802264710506
london,-10.088555334998107,-9.204875466545115
lookatme,-10.781702515558052,-8.799410358436951
lool,-10.088555334998107,-9.89802264710506
loosu,-10.088555334998107,-9.89802264710506
lor,-7.603648685210107,-9.89802264710506
lord,-10.781702515558052,-9.204875466545115
los,-8.142645185942794,-9.204875466545115
losgehen,-9.683090226889943,-9.89802264710506
losgelassen,-10.088555334998107,-9.89802264710506
loslegen,-10.781702515558052,-9.204875466545115
loswerden,-10.088555334998107,-9.89802264710506
loszufahren,-10.088555334998107,-9.89802264710506
lotr,-10.781702515558052,-8.799410358436951
lottoscheine,-10.088555334998107,-9.89802264710506
lounge,-10.781702515558052,-9.204875466545115
loverboy,-10.088555334998107,-9.89802264710506
lowes,-10.088555334998107,-9.89802264710506
loxahatchee,-9.683090226889943,-9.89802264710506
ls1,-10.781702515558052,-8.799410358436951
lt,-5.847228582427361,-9.89802264710506
ltd,-10.781702515558052,-7.595437554111014
lucozade,-10.781702515558052,-8.799410358436951
lucy,-10.088555334998107,-9.89802264710506
lud,-9.683090226889943,-9.89802264710506
luft,-10.088555334998107,-9.89802264710506
luftwaffe,-10.088555334998107,-9.89802264710506
lust,-8.142645185942794,-8.51172828598517
lustig,-8.835792366502739,-9.204875466545115
lustige,-10.088555334998107,-9.89802264710506
lustiger,-10.088555334998107,-9.89802264710506
lux,-10.781702515558052,-9.204875466545115
luxuriöser,-10.781702515558052,-9.204875466545115
luxus,-10.088555334998107,-9.89802264710506
luxusurlaub,-10.781702515558052,-9.204875466545115
lvblefrnd,-10.088555334998107,-9.89802264710506
lyf,-9.683090226889943,-9.89802264710506
lyfu,-9.683090226889943,-9.89802264710506
lyricalladie,-10.781702515558052,-9.204875466545115
lächeln,-7.449498005382848,-9.89802264710506
lächelnd,-10.088555334998107,-9.89802264710506
lächelnder,-10.088555334998107,-9.89802264710506
lächelndes,-10.088555334998107,-9.89802264710506
lächelst,-9.683090226889943,-9.89802264710506
lächelt,-9.172264603123953,-9.89802264710506
lächelte,-10.088555334998107,-9.89802264710506
lächerlich,-10.088555334998107,-9.89802264710506
lächle,-8.835792366502739,-9.89802264710506
lädst,-10.088555334998107,-9.89802264710506
lädt,-10.781702515558052,-8.51172828598517
länge,-10.088555334998107,-9.89802264710506
länger,-9.395408154438162,-8.106263177877006
lärm,-10.088555334998107,-9.89802264710506
lässt,-9.172264603123953,-9.89802264710506
lästig,-10.088555334998107,-9.89802264710506
lästige,-10.088555334998107,-9.89802264710506
läuft,-7.485865649553723,-8.51172828598517
löffel,-10.088555334998107,-9.89802264710506
löschen,-10.088555334998107,-9.89802264710506
löschung,-10.781702515558052,-9.204875466545115
löse,-10.088555334998107,-9.89802264710506
löwen,-10.781702515558052,-9.204875466545115
lücke,-9.683090226889943,-9.89802264710506
lücken,-9.683090226889943,-9.89802264710506
lüge,-10.088555334998107,-9.89802264710506
lügen,-10.088555334998107,-9.89802264710506
m100,-10.088555334998107,-9.89802264710506
m221bp,-10.781702515558052,-8.799410358436951
m227xy,-10.781702515558052,-9.204875466545115
m26,-10.781702515558052,-9.204875466545115
m263uz,-10.781702515558052,-8.799410358436951
m6,-10.781702515558052,-9.204875466545115
m95,-10.781702515558052,-9.204875466545115
ma,-10.088555334998107,-9.89802264710506
maangalyam,-10.088555334998107,-9.89802264710506
mac,-9.683090226889943,-9.89802264710506
mach,-7.690660062199736,-9.204875466545115
macha,-10.088555334998107,-9.89802264710506
machan,-9.395408154438162,-9.89802264710506
mache,-8.00911379331827,-9.89802264710506
machen,-6.464214402021742,-7.818581105425224
macho,-9.683090226889943,-9.89802264710506
machs,-9.683090226889943,-9.89802264710506
machst,-7.118140869428406,-9.89802264710506
macht,-7.562826690689851,-9.204875466545115
macleran,-10.088555334998107,-9.89802264710506
macs,-10.088555334998107,-9.89802264710506
madurai,-10.088555334998107,-9.89802264710506
mag,-7.837263536391612,-9.89802264710506
magen,-9.172264603123953,-9.89802264710506
maggi,-10.088555334998107,-9.89802264710506
magisch,-10.088555334998107,-9.89802264710506
magst,-8.479117422564006,-9.89802264710506
mah,-10.088555334998107,-9.89802264710506
mahal,-9.683090226889943,-9.89802264710506
mahaveer,-10.088555334998107,-9.89802264710506
mahlzeiten,-10.088555334998107,-9.89802264710506
mai,-9.395408154438162,-8.799410358436951
mail,-7.449498005382848,-9.89802264710506
mailbox,-10.781702515558052,-8.799410358436951
mails,-9.395408154438162,-9.89802264710506
mal,-7.068130448853744,-7.70079806976884
malaria,-8.835792366502739,-9.89802264710506
malariamedikamente,-10.088555334998107,-9.89802264710506
male,-9.683090226889943,-9.89802264710506
mallika,-10.088555334998107,-9.89802264710506
mama,-8.702260973878216,-9.89802264710506
man,-7.73718007783463,-9.89802264710506
manche,-9.683090226889943,-9.89802264710506
manchmal,-8.584477938221832,-9.89802264710506
mandan,-10.088555334998107,-9.89802264710506
mandelentzündung,-10.088555334998107,-9.89802264710506
mandy,-10.781702515558052,-9.204875466545115
mann,-7.449498005382848,-9.89802264710506
mannes,-9.172264603123953,-9.89802264710506
maraikara,-10.088555334998107,-9.89802264710506
marandratha,-10.088555334998107,-9.89802264710506
march,-10.088555334998107,-9.89802264710506
margaret,-10.088555334998107,-9.89802264710506
marihuana,-10.088555334998107,-9.89802264710506
mark,-9.395408154438162,-9.89802264710506
market,-10.088555334998107,-9.89802264710506
markt,-9.683090226889943,-9.89802264710506
marley,-10.781702515558052,-9.204875466545115
marmelade,-10.088555334998107,-9.89802264710506
marriage,-10.088555334998107,-9.89802264710506
marsms,-10.781702515558052,-9.204875466545115
maruti,-10.088555334998107,-9.89802264710506
maskierte,-10.781702515558052,-9.204875466545115
massieren,-10.088555334998107,-9.89802264710506
massive,-10.088555334998107,-9.89802264710506
master,-9.683090226889943,-9.89802264710506
mat,-10.781702515558052,-9.204875466545115
mate,-10.088555334998107,-9.89802264710506
mathematik,-9.683090226889943,-9.89802264710506
mathews,-10.088555334998107,-9.89802264710506
matrikelkarte,-10.088555334998107,-9.89802264710506
matrix3,-10.781702515558052,-8.51172828598517
matthew,-10.781702515558052,-9.204875466545115
mauern,-9.683090226889943,-9.89802264710506
maus,-10.088555334998107,-9.89802264710506
max,-10.781702515558052,-9.204875466545115
max10mins,-10.781702515558052,-9.204875466545115
max6,-10.781702515558052,-9.204875466545115
maximal,-10.781702515558052,-8.799410358436951
maximieren,-10.781702515558052,-7.952112498049747
maß,-10.088555334998107,-9.89802264710506
maßband,-10.088555334998107,-9.89802264710506
mb,-9.683090226889943,-9.89802264710506
mca,-9.683090226889943,-9.89802264710506
mcfly,-10.781702515558052,-9.204875466545115
mcr,-10.088555334998107,-9.89802264710506
meckern,-10.088555334998107,-9.89802264710506
medikament,-9.395408154438162,-9.89802264710506
medikamente,-9.395408154438162,-9.89802264710506
medizinische,-9.395408154438162,-9.89802264710506
medizinischen,-9.683090226889943,-9.89802264710506
mee,-10.088555334998107,-9.89802264710506
meer,-8.479117422564006,-9.89802264710506
meerblick,-10.088555334998107,-9.89802264710506
meeting,-9.395408154438162,-9.89802264710506
meetings,-10.088555334998107,-9.89802264710506
megapixel,-10.088555334998107,-9.89802264710506
meh,-10.088555334998107,-9.89802264710506
mehr,-6.792718468993778,-7.818581105425224
mehrere,-10.088555334998107,-9.89802264710506
meilen,-9.395408154438162,-9.89802264710506
mein,-5.791269928779316,-9.204875466545115
meine,-5.731846508308515,-8.28858473467096
meinem,-7.118140869428406,-8.799410358436951
meinen,-7.144116355831667,-8.799410358436951
meiner,-7.449498005382848,-9.89802264710506
meines,-8.989943046329998,-9.89802264710506
